Model,TBS2074B
1.891e+00,-0.00024,2e-05,0.04,-4e-05
1.894e+00,-0.00032,6e-05,0.28,4e-05
1.898e+00,-9.53674e-11,0.00018,0.44,2.98023e-12
1.901e+00,-0.00016,0.00014,0.68,-0.00012
1.904e+00,-8.00001e-05,0.00014,0.84,-4e-05
1.907e+00,-8.00001e-05,-0.00014,1.08,8e-05
1.910e+00,-8.00001e-05,-6e-05,1.24,4e-05
1.914e+00,-8.00001e-05,0.00014,1.4,4e-05
1.917e+00,-8.00001e-05,0.00026,1.32,-4e-05
1.920e+00,-0.00016,0.00018,1.08,2.98023e-12
1.923e+00,-8.00001e-05,-0.0001,0.92,2.98023e-12
1.926e+00,7.99999e-05,0.00022,0.68,8e-05
1.930e+00,-9.53674e-11,2e-05,0.52,0.00012
1.933e+00,-9.53674e-11,0.0001,0.28,-4e-05
1.936e+00,-0.00016,0.00014,0.12,-0.00012
1.939e+00,-9.53674e-11,6e-05,-0.12,-0.00012
1.942e+00,-0.00016,-2e-05,-0.28,4e-05
1.946e+00,-0.00016,0.0001,-0.52,-4e-05
1.949e+00,-0.00016,0.00022,-0.68,-4e-05
1.952e+00,-0.00016,2e-05,-0.84,2.98023e-12
1.955e+00,-0.00024,2e-05,-1.08,-8e-05
1.958e+00,-8.00001e-05,-6e-05,-1.24,-4e-05
1.962e+00,-9.53674e-11,6e-05,-1.48,-4e-05
1.965e+00,-9.53674e-11,6e-05,-1.48,0.00016
1.968e+00,-8.00001e-05,-2e-05,-1.32,-8e-05
1.971e+00,7.99999e-05,2e-05,-1.16,2.98023e-12
1.974e+00,-8.00001e-05,0.00014,-0.92,-8e-05
1.978e+00,-8.00001e-05,0.0001,-0.76,-4e-05
1.981e+00,-9.53674e-11,0.00018,-0.52,4e-05
1.984e+00,-0.00024,6e-05,-0.36,-8e-05
1.987e+00,-8.00001e-05,-2e-05,-0.12,4e-05
1.990e+00,-9.53674e-11,2e-05,0.04,2.98023e-12
1.994e+00,-0.00016,-6e-05,0.2,4e-05
1.997e+00,-0.00016,0.00014,0.44,4e-05
2.000e+00,-0.00016,-0.00014,0.6,-4e-05
2.003e+00,-0.00016,-6e-05,0.84,2.98023e-12
2.006e+00,-8.00001e-05,-0.00022,1,8e-05
2.010e+00,-0.00016,0.0001,1.24,2.98023e-12
2.013e+00,-9.53674e-11,6e-05,1.4,4e-05
2.016e+00,7.99999e-05,-2e-05,1.32,2.98023e-12
2.019e+00,-9.53674e-11,0.00014,1.08,8e-05
2.022e+00,-9.53674e-11,-6e-05,0.92,-0.0002
2.026e+00,-9.53674e-11,6e-05,0.76,-4e-05
2.029e+00,-0.00016,2e-05,0.52,-4e-05
2.032e+00,-0.00016,0.00018,0.36,0.00012
2.035e+00,-8.00001e-05,-0.00014,0.12,-0.00016
2.038e+00,-0.00016,0.00018,-0.04,4e-05
2.042e+00,-9.53674e-11,-6e-05,-0.2,8e-05
2.045e+00,-0.00024,-0.0001,-0.44,-4e-05
2.048e+00,-8.00001e-05,-2e-05,-0.6,2.98023e-12
2.051e+00,-8.00001e-05,2e-05,-0.84,-0.00016
2.054e+00,-8.00001e-05,-2e-05,-1,8e-05
2.058e+00,-8.00001e-05,-2e-05,-1.24,2.98023e-12
2.061e+00,-9.53674e-11,2e-05,-1.4,0.00012
2.064e+00,-8.00001e-05,6e-05,-1.64,-4e-05
2.067e+00,-0.00016,-0.00014,-1.4,2.98023e-12
2.070e+00,-8.00001e-05,-0.00018,-1.24,-4e-05
2.074e+00,-8.00001e-05,2e-05,-1,-4e-05
2.077e+00,-9.53674e-11,2e-05,-0.76,-0.0002
2.080e+00,-0.00016,2e-05,-0.6,-8e-05
2.083e+00,-0.00024,6e-05,-0.36,-4e-05
2.086e+00,-8.00001e-05,6e-05,-0.2,2.98023e-12
2.090e+00,-8.00001e-05,0.00014,-0.04,-4e-05
2.093e+00,-9.53674e-11,0.00018,0.2,-4e-05
2.096e+00,-8.00001e-05,0.0003,0.44,2.98023e-12
2.099e+00,-8.00001e-05,0.00018,0.6,-8e-05
2.102e+00,-8.00001e-05,-0.0001,0.76,-8e-05
2.106e+00,-8.00001e-05,2e-05,1,-8e-05
2.109e+00,-9.53674e-11,0.0001,1.16,-4e-05
2.112e+00,-9.53674e-11,-2e-05,1.32,-8e-05
2.115e+00,-8.00001e-05,-2e-05,1.4,-4e-05
2.118e+00,-8.00001e-05,0.0001,1.16,4e-05
2.122e+00,-0.00024,-0.0001,1,2.98023e-12
2.125e+00,-9.53674e-11,2e-05,0.76,4e-05
2.128e+00,-8.00001e-05,6e-05,0.6,2.98023e-12
2.131e+00,7.99999e-05,0.00014,0.44,2.98023e-12
2.134e+00,-0.00016,-2e-05,0.2,4e-05
2.138e+00,-0.00016,0.0001,0.04,2.98023e-12
2.141e+00,-8.00001e-05,6e-05,-0.2,-0.00016
2.144e+00,-0.00024,2e-05,-0.36,2.98023e-12
2.147e+00,7.99999e-05,6e-05,-0.6,2.98023e-12
2.150e+00,-8.00001e-05,6e-05,-0.76,-8e-05
2.154e+00,-8.00001e-05,-6e-05,-0.92,8e-05
2.157e+00,-8.00001e-05,6e-05,-1.16,2.98023e-12
2.160e+00,-8.00001e-05,-2e-05,-1.32,4e-05
2.163e+00,-0.00016,0.00014,-1.56,-8e-05
2.166e+00,-9.53674e-11,6e-05,-1.4,-8e-05
2.170e+00,-8.00001e-05,-6e-05,-1.24,-8e-05
2.173e+00,-9.53674e-11,-6e-05,-1,2.98023e-12
2.176e+00,-0.00016,-2e-05,-0.84,4e-05
2.179e+00,-9.53674e-11,0.0001,-0.68,4e-05
2.182e+00,-8.00001e-05,2e-05,-0.44,8e-05
2.186e+00,-8.00001e-05,2e-05,-0.2,-4e-05
2.189e+00,7.99999e-05,-0.00014,-0.04,-8e-05
2.192e+00,7.99999e-05,-6e-05,0.12,0.00012
2.195e+00,-9.53674e-11,0.00014,0.36,8e-05
2.198e+00,-9.53674e-11,2e-05,0.52,-4e-05
2.202e+00,-0.00016,2e-05,0.76,4e-05
2.205e+00,-0.00016,6e-05,0.92,0.00012
2.208e+00,-0.00016,6e-05,1.16,8e-05
2.211e+00,-9.53674e-11,0.00018,1.32,4e-05
2.214e+00,-8.00001e-05,0.00018,1.4,-8e-05
2.218e+00,-9.53674e-11,0.0001,1.24,2.98023e-12
2.221e+00,-9.53674e-11,6e-05,1.08,2.98023e-12
2.224e+00,-9.53674e-11,-2e-05,0.84,2.98023e-12
2.227e+00,-8.00001e-05,0.0001,0.6,-4e-05
2.230e+00,-8.00001e-05,-0.00022,0.44,2.98023e-12
2.234e+00,-0.00024,0.00014,0.28,2.98023e-12
2.237e+00,-0.00016,-0.00018,0.04,-4e-05
2.240e+00,-9.53674e-11,-2e-05,-0.12,-4e-05
2.243e+00,-0.00016,0.00018,-0.36,-4e-05
2.246e+00,-9.53674e-11,6e-05,-0.52,-8e-05
2.250e+00,-8.00001e-05,-6e-05,-0.76,-0.00012
2.253e+00,-8.00001e-05,-2e-05,-0.84,4e-05
2.256e+00,-0.00024,6e-05,-1.08,2.98023e-12
2.259e+00,-0.00016,0.00018,-1.32,2.98023e-12
2.262e+00,-9.53674e-11,0.00018,-1.48,0.00012
2.266e+00,-8.00001e-05,-6e-05,-1.48,-8e-05
2.269e+00,-9.53674e-11,0.00022,-1.24,-8e-05
2.272e+00,-0.00024,0.00014,-1.08,4e-05
2.275e+00,-0.00016,2e-05,-0.84,-4e-05
2.278e+00,-0.00016,2e-05,-0.68,2.98023e-12
2.282e+00,-9.53674e-11,2e-05,-0.52,-4e-05
2.285e+00,-0.00016,-0.0001,-0.28,4e-05
2.288e+00,-8.00001e-05,-0.0001,-0.12,0.00012
2.291e+00,-0.00016,2e-05,0.12,0.00012
2.294e+00,-0.00016,0.00014,0.28,-4e-05
2.298e+00,-9.53674e-11,6e-05,0.52,-0.00012
2.301e+00,-8.00001e-05,-0.0001,0.68,-4e-05
2.304e+00,-0.00024,-2e-05,0.84,-4e-05
2.307e+00,-8.00001e-05,-0.00014,1.08,4e-05
2.310e+00,-0.00016,0.00014,1.24,8e-05
2.314e+00,-8.00001e-05,6e-05,1.48,0.00024
2.317e+00,-8.00001e-05,0.00018,1.32,8e-05
2.320e+00,-0.00032,0.00018,1.08,0.00012
2.323e+00,-8.00001e-05,-6e-05,0.92,4e-05
2.326e+00,-8.00001e-05,-2e-05,0.68,2.98023e-12
2.330e+00,-8.00001e-05,-2e-05,0.52,-4e-05
2.333e+00,-8.00001e-05,0.0001,0.28,0.00012
2.336e+00,-0.00016,-6e-05,0.12,4e-05
2.339e+00,0.00016,-2e-05,-0.12,0.00012
2.342e+00,-8.00001e-05,-2e-05,-0.28,0.00016
2.346e+00,-8.00001e-05,0.0003,-0.52,-4e-05
2.349e+00,-0.00016,-0.00018,-0.68,-8e-05
2.352e+00,-0.00016,0.0003,-0.84,2.98023e-12
2.355e+00,-8.00001e-05,-6e-05,-1.08,-4e-05
2.358e+00,-8.00001e-05,0.0001,-1.24,4e-05
2.362e+00,-9.53674e-11,0.0001,-1.48,-4e-05
2.365e+00,-0.00016,0.0001,-1.48,4e-05
2.368e+00,-0.00016,-6e-05,-1.32,-4e-05
2.371e+00,-0.00016,-0.0001,-1.16,2.98023e-12
2.374e+00,-9.53674e-11,-0.00018,-0.92,-8e-05
2.378e+00,-9.53674e-11,0.0001,-0.76,4e-05
2.381e+00,-8.00001e-05,0.00018,-0.52,4e-05
2.384e+00,-0.00016,6e-05,-0.36,2.98023e-12
2.387e+00,-9.53674e-11,-6e-05,-0.12,-0.00012
2.390e+00,7.99999e-05,-6e-05,0.04,8e-05
2.394e+00,-9.53674e-11,-2e-05,0.2,2.98023e-12
2.397e+00,-9.53674e-11,2e-05,0.44,2.98023e-12
2.400e+00,-8.00001e-05,-0.00014,0.6,0.00012
2.403e+00,-0.00016,-2e-05,0.84,4e-05
2.406e+00,-8.00001e-05,0.0001,1.08,2.98023e-12
2.410e+00,-8.00001e-05,0.00022,1.16,2.98023e-12
2.413e+00,-8.00001e-05,6e-05,1.4,4e-05
2.416e+00,-0.00016,2e-05,1.32,0.00016
2.419e+00,-8.00001e-05,0.00018,1.08,-4e-05
2.422e+00,-8.00001e-05,-0.0001,0.92,2.98023e-12
2.426e+00,-9.53674e-11,0.00014,0.76,-8e-05
2.429e+00,-0.00016,2e-05,0.52,-0.00012
2.432e+00,-9.53674e-11,0.0001,0.28,-4e-05
2.435e+00,-8.00001e-05,-0.00018,0.12,8e-05
2.438e+00,-0.00016,-2e-05,-0.04,4e-05
2.442e+00,-9.53674e-11,0.00014,-0.2,-4e-05
2.445e+00,-8.00001e-05,-2e-05,-0.44,8e-05
2.448e+00,-0.00016,0.0001,-0.6,2.98023e-12
2.451e+00,-8.00001e-05,0.0001,-0.84,2.98023e-12
2.454e+00,-8.00001e-05,0.00018,-1,4e-05
2.458e+00,-8.00001e-05,-0.0001,-1.24,-8e-05
2.461e+00,-8.00001e-05,0.0001,-1.4,-0.00016
2.464e+00,-9.53674e-11,0.0001,-1.56,0.00012
2.467e+00,-0.00016,-2e-05,-1.4,-4e-05
2.470e+00,-0.00024,-2e-05,-1.16,4e-05
2.474e+00,-8.00001e-05,0.00014,-1.08,-0.00016
2.477e+00,-0.00016,0.0001,-0.76,8e-05
2.480e+00,-8.00001e-05,-2e-05,-0.6,-8e-05
2.483e+00,-0.00016,6e-05,-0.36,-0.00012
2.486e+00,-8.00001e-05,0.0001,-0.2,4e-05
2.490e+00,-8.00001e-05,-2e-05,0.04,-8e-05
2.493e+00,-8.00001e-05,-2e-05,0.2,0.00016
2.496e+00,-0.00024,0.00014,0.36,2.98023e-12
2.499e+00,-8.00001e-05,6e-05,0.6,4e-05
2.502e+00,-8.00001e-05,0.0001,0.76,2.98023e-12
2.506e+00,-9.53674e-11,-0.0001,0.92,0.00012
2.509e+00,7.99999e-05,2e-05,1.16,4e-05
2.512e+00,7.99999e-05,6e-05,1.4,8e-05
2.515e+00,-0.00016,0.00014,1.4,-8e-05
2.518e+00,-0.00024,0.00014,1.16,-4e-05
2.522e+00,7.99999e-05,0.00014,1,8e-05
2.525e+00,-8.00001e-05,0.00014,0.84,8e-05
2.528e+00,-9.53674e-11,0.0001,0.6,-8e-05
2.531e+00,-0.00016,2e-05,0.36,-8e-05
2.534e+00,-9.53674e-11,0.0001,0.2,0.00012
2.538e+00,-0.00024,6e-05,0.04,-0.00016
2.541e+00,-8.00001e-05,6e-05,-0.2,8e-05
2.544e+00,-8.00001e-05,-2e-05,-0.36,2.98023e-12
2.547e+00,-9.53674e-11,0.00014,-0.52,-4e-05
2.550e+00,-9.53674e-11,-2e-05,-0.76,8e-05
2.554e+00,-8.00001e-05,2e-05,-0.92,4e-05
2.557e+00,-9.53674e-11,-6e-05,-1.16,4e-05
2.560e+00,-0.00016,0.00014,-1.4,-0.00016
2.563e+00,-9.53674e-11,-2e-05,-1.56,2.98023e-12
2.566e+00,-9.53674e-11,-0.00014,-1.4,-8e-05
2.570e+00,-8.00001e-05,-0.00014,-1.24,2.98023e-12
2.573e+00,-9.53674e-11,-6e-05,-1,4e-05
2.576e+00,-0.00016,0.00014,-0.84,-4e-05
2.579e+00,-0.00024,2e-05,-0.68,2.98023e-12
2.582e+00,-9.53674e-11,0.00018,-0.44,4e-05
2.586e+00,-0.00016,2e-05,-0.28,4e-05
2.589e+00,-8.00001e-05,-6e-05,-0.04,-0.00012
2.592e+00,-0.00024,0.0001,0.12,-0.0002
2.595e+00,-9.53674e-11,-6e-05,0.36,8e-05
2.598e+00,-0.00016,0.00014,0.52,-0.00016
2.602e+00,-9.53674e-11,6e-05,0.76,4e-05
2.605e+00,-0.00016,-2e-05,0.92,-4e-05
2.608e+00,-8.00001e-05,0.00014,1.08,-8e-05
2.611e+00,-8.00001e-05,6e-05,1.32,-0.00016
2.614e+00,-0.00016,0.0001,1.48,2.98023e-12
2.618e+00,-8.00001e-05,2e-05,1.24,-0.0002
2.621e+00,-9.53674e-11,-6e-05,1,-4e-05
2.624e+00,7.99999e-05,-0.0001,0.84,8e-05
2.627e+00,-8.00001e-05,-2e-05,0.6,8e-05
2.630e+00,-0.00024,2e-05,0.44,-4e-05
2.634e+00,-0.00016,-6e-05,0.28,2.98023e-12
2.637e+00,-9.53674e-11,6e-05,0.04,4e-05
2.640e+00,-8.00001e-05,-6e-05,-0.12,2.98023e-12
2.643e+00,-9.53674e-11,0.0001,-0.36,-0.00012
2.646e+00,7.99999e-05,-0.00014,-0.52,-4e-05
2.650e+00,-0.00016,-0.00018,-0.68,-0.00012
2.653e+00,0.00016,0.00014,-0.92,-0.00012
2.656e+00,-9.53674e-11,-0.0001,-1.08,-0.00016
2.659e+00,-0.00024,-2e-05,-1.32,-0.00012
2.662e+00,0.00016,6e-05,-1.48,-0.00012
2.666e+00,-9.53674e-11,-2e-05,-1.48,-0.00024
2.669e+00,7.99999e-05,-6e-05,-1.24,2.98023e-12
2.672e+00,-8.00001e-05,0.00014,-1.08,0.00012
2.675e+00,-0.00024,0.00026,-0.92,8e-05
2.678e+00,-8.00001e-05,-2e-05,-0.68,2.98023e-12
2.682e+00,-8.00001e-05,0.00026,-0.52,4e-05
2.685e+00,-8.00001e-05,-0.0001,-0.28,-8e-05
2.688e+00,-8.00001e-05,2e-05,-0.12,-4e-05
2.691e+00,-0.00016,0.00014,0.12,4e-05
2.694e+00,-8.00001e-05,0.00014,0.28,2.98023e-12
2.698e+00,-9.53674e-11,-0.00018,0.52,8e-05
2.701e+00,7.99999e-05,-0.0001,0.68,4e-05
2.704e+00,-0.00032,-2e-05,0.84,4e-05
2.707e+00,-0.00016,2e-05,1.08,-0.00012
2.710e+00,7.99999e-05,0.00014,1.24,-0.00012
2.714e+00,-8.00001e-05,-6e-05,1.48,2.98023e-12
2.717e+00,-8.00001e-05,-2e-05,1.32,2.98023e-12
2.720e+00,-8.00001e-05,2e-05,1.08,4e-05
2.723e+00,-8.00001e-05,-2e-05,0.92,2.98023e-12
2.726e+00,-9.53674e-11,6e-05,0.68,-8e-05
2.730e+00,-8.00001e-05,0.0001,0.52,2.98023e-12
2.733e+00,-8.00001e-05,0.0001,0.36,-0.00016
2.736e+00,-9.53674e-11,-2e-05,0.04,-0.00012
2.739e+00,0.00016,2e-05,-0.12,2.98023e-12
2.742e+00,-9.53674e-11,-2e-05,-0.36,0.00012
2.746e+00,-8.00001e-05,-6e-05,-0.44,-4e-05
2.749e+00,-0.00016,6e-05,-0.68,-4e-05
2.752e+00,-9.53674e-11,-0.00014,-0.84,-0.00012
2.755e+00,-8.00001e-05,-2e-05,-1.08,8e-05
2.758e+00,-8.00001e-05,0.0001,-1.24,-0.00012
2.762e+00,-0.00024,6e-05,-1.48,2.98023e-12
2.765e+00,-0.00016,0.00014,-1.48,0.00012
2.768e+00,-0.00016,2e-05,-1.32,-0.00012
2.771e+00,-8.00001e-05,-6e-05,-1.16,-0.00016
2.774e+00,7.99999e-05,2e-05,-0.92,-8e-05
2.778e+00,-9.53674e-11,2e-05,-0.76,-0.00012
2.781e+00,-0.00016,0.00022,-0.52,-0.00012
2.784e+00,-0.00016,2e-05,-0.28,2.98023e-12
2.787e+00,-9.53674e-11,6e-05,-0.2,-4e-05
2.790e+00,-8.00001e-05,-2e-05,0.04,4e-05
2.794e+00,-8.00001e-05,-2e-05,0.28,-4e-05
2.797e+00,-9.53674e-11,-2e-05,0.44,4e-05
2.800e+00,-8.00001e-05,-6e-05,0.68,-4e-05
2.803e+00,-8.00001e-05,-2e-05,0.84,0.00012
2.806e+00,-8.00001e-05,6e-05,1.08,2.98023e-12
2.810e+00,-0.00016,0.00014,1.24,-0.00016
2.813e+00,-8.00001e-05,0.00014,1.4,-0.00016
2.816e+00,-8.00001e-05,2e-05,1.32,-0.00012
2.819e+00,-8.00001e-05,-0.0001,1.16,-0.00012
2.822e+00,-8.00001e-05,6e-05,0.92,-0.0002
2.826e+00,-9.53674e-11,0.0001,0.76,0.00012
2.829e+00,-9.53674e-11,0.0001,0.52,8e-05
2.832e+00,-8.00001e-05,2e-05,0.36,-4e-05
2.835e+00,-9.53674e-11,-0.0001,0.12,4e-05
2.838e+00,-8.00001e-05,2e-05,-0.04,-8e-05
2.842e+00,-8.00001e-05,6e-05,-0.2,-0.0002
2.845e+00,-0.00016,0.00018,-0.44,-4e-05
2.848e+00,-9.53674e-11,-2e-05,-0.6,-8e-05
2.851e+00,-9.53674e-11,2e-05,-0.84,-4e-05
2.854e+00,-9.53674e-11,0.00014,-1,-4e-05
2.858e+00,-8.00001e-05,-6e-05,-1.16,2.98023e-12
2.861e+00,-8.00001e-05,0.0001,-1.4,-0.00012
2.864e+00,-8.00001e-05,0.0001,-1.56,-8e-05
2.867e+00,-8.00001e-05,-2e-05,-1.32,-8e-05
2.870e+00,-8.00001e-05,-2e-05,-1.16,-0.00012
2.874e+00,-8.00001e-05,2e-05,-1,-8e-05
2.877e+00,-9.53674e-11,-0.0001,-0.76,2.98023e-12
2.880e+00,-8.00001e-05,2e-05,-0.6,-0.00016
2.883e+00,-8.00001e-05,0.0001,-0.36,-8e-05
2.886e+00,-8.00001e-05,2e-05,-0.12,-0.00012
2.890e+00,-8.00001e-05,0.00014,-0.04,8e-05
2.893e+00,-8.00001e-05,2e-05,0.2,4e-05
2.896e+00,-9.53674e-11,0.0001,0.36,2.98023e-12
2.899e+00,-8.00001e-05,0.00018,0.6,-4e-05
2.902e+00,-0.00024,0.0001,0.76,2.98023e-12
2.906e+00,-8.00001e-05,0.0001,1,-4e-05
2.909e+00,-8.00001e-05,0.0001,1.16,8e-05
2.912e+00,-0.00016,2e-05,1.4,-0.00012
2.915e+00,-9.53674e-11,-6e-05,1.4,-0.00012
2.918e+00,-9.53674e-11,6e-05,1.16,-4e-05
2.922e+00,-0.00016,0.00026,1,4e-05
2.925e+00,-8.00001e-05,0.0001,0.84,-4e-05
2.928e+00,-8.00001e-05,0.0001,0.6,-4e-05
2.931e+00,7.99999e-05,6e-05,0.44,0.00012
2.934e+00,7.99999e-05,0.00018,0.2,2.98023e-12
2.938e+00,-8.00001e-05,2e-05,-0.04,-0.00016
2.941e+00,7.99999e-05,6e-05,-0.2,8e-05
2.944e+00,-8.00001e-05,0.00018,-0.36,8e-05
2.947e+00,-0.00016,6e-05,-0.6,-4e-05
2.950e+00,-8.00001e-05,-2e-05,-0.76,-4e-05
2.954e+00,7.99999e-05,-6e-05,-0.92,-4e-05
2.957e+00,-9.53674e-11,-2e-05,-1.16,2.98023e-12
2.960e+00,-0.00016,-6e-05,-1.32,-8e-05
2.963e+00,-8.00001e-05,0.0001,-1.48,4e-05
2.966e+00,7.99999e-05,0.00014,-1.4,4e-05
2.970e+00,-9.53674e-11,0.00018,-1.16,-8e-05
2.973e+00,-8.00001e-05,-0.0001,-1,2.98023e-12
2.976e+00,-9.53674e-11,0.0001,-0.84,-4e-05
2.979e+00,-9.53674e-11,0.0001,-0.6,0.00012
2.982e+00,-9.53674e-11,-2e-05,-0.44,8e-05
2.986e+00,-8.00001e-05,2e-05,-0.2,-4e-05
2.989e+00,-9.53674e-11,-0.00022,-0.04,-4e-05
2.992e+00,-9.53674e-11,6e-05,0.2,-4e-05
2.995e+00,-0.00024,0.0001,0.36,4e-05
2.998e+00,-8.00001e-05,0.00022,0.52,-8e-05
3.002e+00,-9.53674e-11,0.00014,0.68,8e-05
3.005e+00,-9.53674e-11,2e-05,0.92,2.98023e-12
3.008e+00,-0.00016,2e-05,1.16,2.98023e-12
3.011e+00,7.99999e-05,0.00018,1.32,4e-05
3.014e+00,-8.00001e-05,6e-05,1.4,-4e-05
3.018e+00,-8.00001e-05,6e-05,1.24,4e-05
3.021e+00,-8.00001e-05,2e-05,1.08,4e-05
3.024e+00,-9.53674e-11,2e-05,0.84,-0.00012
3.027e+00,7.99999e-05,6e-05,0.68,2.98023e-12
3.030e+00,7.99999e-05,0.0001,0.44,8e-05
3.034e+00,-0.00024,0.00018,0.28,4e-05
3.037e+00,7.99999e-05,0.00014,0.12,4e-05
3.040e+00,-8.00001e-05,-6e-05,-0.12,2.98023e-12
3.043e+00,-9.53674e-11,6e-05,-0.36,0.00012
3.046e+00,-9.53674e-11,6e-05,-0.52,-4e-05
3.050e+00,-0.00016,-2e-05,-0.76,2.98023e-12
3.053e+00,-8.00001e-05,0.00014,-0.92,0.00012
3.056e+00,-8.00001e-05,0.00022,-1.08,8e-05
3.059e+00,-9.53674e-11,2e-05,-1.32,4e-05
3.062e+00,7.99999e-05,-2e-05,-1.48,0.00012
3.066e+00,-0.00016,-6e-05,-1.48,2.98023e-12
3.069e+00,-0.00016,0.0001,-1.24,2.98023e-12
3.072e+00,-8.00001e-05,-6e-05,-1.08,0.00012
3.075e+00,-8.00001e-05,6e-05,-0.92,0.00016
3.078e+00,-9.53674e-11,0.00014,-0.68,0.00012
3.082e+00,-9.53674e-11,0.0001,-0.44,2.98023e-12
3.085e+00,-8.00001e-05,6e-05,-0.28,-4e-05
3.088e+00,-0.00016,6e-05,-0.12,2.98023e-12
3.091e+00,-8.00001e-05,-2e-05,0.12,-0.00012
3.094e+00,-0.00016,6e-05,0.28,2.98023e-12
3.098e+00,-9.53674e-11,0.00022,0.52,0.00012
3.101e+00,-9.53674e-11,0.00014,0.68,-0.00024
3.104e+00,-9.53674e-11,-2e-05,0.92,4e-05
3.107e+00,-9.53674e-11,2e-05,1.08,2.98023e-12
3.110e+00,-9.53674e-11,0.0001,1.32,0.00012
3.114e+00,7.99999e-05,2e-05,1.48,8e-05
3.117e+00,-9.53674e-11,0.00022,1.32,4e-05
3.120e+00,-0.00016,2e-05,1.08,4e-05
3.123e+00,-0.00016,0.0001,0.92,-0.00012
3.126e+00,-0.00016,6e-05,0.68,0.00024
3.130e+00,-8.00001e-05,0.00022,0.44,-8e-05
3.133e+00,-8.00001e-05,2e-05,0.36,4e-05
3.136e+00,-9.53674e-11,6e-05,0.12,4e-05
3.139e+00,-9.53674e-11,2e-05,-0.04,-8e-05
3.142e+00,-0.00016,2e-05,-0.28,8e-05
3.146e+00,-0.00016,2e-05,-0.44,4e-05
3.149e+00,-9.53674e-11,0.00022,-0.68,4e-05
3.152e+00,-0.00024,0.00014,-0.84,2.98023e-12
3.155e+00,-8.00001e-05,0.0001,-1.08,-8e-05
3.158e+00,-8.00001e-05,0.00014,-1.32,4e-05
3.162e+00,-9.53674e-11,0.0003,-1.48,0.00012
3.165e+00,-0.00024,2e-05,-1.48,2.98023e-12
3.168e+00,-0.00016,0.0001,-1.32,8e-05
3.171e+00,-9.53674e-11,0.00018,-1.08,0.00016
3.174e+00,-0.00016,0.00014,-0.92,0.00016
3.178e+00,-8.00001e-05,0.00022,-0.76,0.00016
3.181e+00,0.00016,0.00022,-0.52,4e-05
3.184e+00,-0.00024,0.0001,-0.36,-4e-05
3.187e+00,-8.00001e-05,6e-05,-0.12,2.98023e-12
3.190e+00,-0.00024,6e-05,0.04,-4e-05
3.194e+00,-8.00001e-05,0.00014,0.28,0.00016
3.197e+00,-9.53674e-11,0.00018,0.44,4e-05

